date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:48:29	1930/1930	---M--	200	added ('OK')	image/png	etag:%2278a-5f7e0b0c52b80%22	https://salero.dexignzone.com/xhtml/images/news.png	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/news.png	(from https://salero.dexignzone.com/xhtml/blog.html)
17:48:30	8594/8594	---M--	200	added ('OK')	image/png	etag:%222192-5f7e12e4c2e00%22	https://salero.dexignzone.com/xhtml/images/heart.png	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/heart.png	(from https://salero.dexignzone.com/xhtml/blog.html)
17:48:30	7488/7488	---M--	200	added ('OK')	image/png	etag:%221d40-5f7e14271a680%22	https://salero.dexignzone.com/xhtml/images/file.png	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/file.png	(from https://salero.dexignzone.com/xhtml/blog.html)
17:48:31	22677/22677	---M--	200	added ('OK')	image/jpeg	etag:%225895-5f761978c5c80%22	https://salero.dexignzone.com/xhtml/images/profile/friends/f1.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/profile/friends/f1.jpg	(from https://salero.dexignzone.com/xhtml/blog.html)
17:48:31	23729/23729	---M--	200	added ('OK')	image/jpeg	etag:%225cb1-5f76199562000%22	https://salero.dexignzone.com/xhtml/images/profile/friends/f2.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/profile/friends/f2.jpg	(from https://salero.dexignzone.com/xhtml/blog.html)
17:48:31	200609/200609	---M--	200	added ('OK')	image/jpeg	etag:%2230fa1-5fc55b97dc380%22	https://salero.dexignzone.com/xhtml/images/blog/professional.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/blog/professional.jpg	(from https://salero.dexignzone.com/xhtml/blog.html)
17:48:31	21292/21292	---M--	200	added ('OK')	image/jpeg	etag:%22532c-5f7619ac45600%22	https://salero.dexignzone.com/xhtml/images/profile/friends/f3.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/profile/friends/f3.jpg	(from https://salero.dexignzone.com/xhtml/blog.html)
17:48:32	25540/25540	---M--	200	added ('OK')	image/jpeg	etag:%2263c4-5f7619c140780%22	https://salero.dexignzone.com/xhtml/images/profile/friends/f4.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/profile/friends/f4.jpg	(from https://salero.dexignzone.com/xhtml/blog.html)
17:48:33	245358/245358	---M--	200	added ('OK')	image/jpeg	etag:%223be6e-5fc569aad7800%22	https://salero.dexignzone.com/xhtml/images/blog/s1.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/blog/s1.jpg	(from https://salero.dexignzone.com/xhtml/blog.html)
17:48:33	513306/513306	---M--	200	added ('OK')	image/jpeg	etag:%227d51a-5fc55c13d6800%22	https://salero.dexignzone.com/xhtml/images/blog/professional2.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/blog/professional2.jpg	(from https://salero.dexignzone.com/xhtml/blog.html)
17:48:33	325684/325684	---M--	200	added ('OK')	image/jpeg	etag:%224f834-5fc569e9c8c80%22	https://salero.dexignzone.com/xhtml/images/blog/s2.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/blog/s2.jpg	(from https://salero.dexignzone.com/xhtml/blog.html)
17:48:34	333996/333996	---M--	200	added ('OK')	image/jpeg	etag:%22518ac-5fc56a5680d00%22	https://salero.dexignzone.com/xhtml/images/blog/s4.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/blog/s4.jpg	(from https://salero.dexignzone.com/xhtml/blog.html)
17:48:34	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.ca.delayed	(from https://salero.dexignzone.com/xhtml/chat.html)
17:48:34	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.cb.delayed	(from https://salero.dexignzone.com/xhtml/chat.html)
17:48:34	266675/266675	---M--	200	added ('OK')	image/jpeg	etag:%22411b3-5fc56a1b60180%22	https://salero.dexignzone.com/xhtml/images/blog/s3.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/blog/s3.jpg	(from https://salero.dexignzone.com/xhtml/blog.html)
17:48:34	253353/253353	---M--	200	added ('OK')	image/jpeg	etag:%223dda9-5fc56a825f480%22	https://salero.dexignzone.com/xhtml/images/blog/s5.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/blog/s5.jpg	(from https://salero.dexignzone.com/xhtml/blog.html)
17:48:34	18635/18635	---M--	200	added ('OK')	image/jpeg	etag:%2248cb-5f56608672500%22	https://salero.dexignzone.com/xhtml/images/contacts/d1.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/contacts/d1.jpg	(from https://salero.dexignzone.com/xhtml/chat.html)
17:48:35	245710/245710	---M--	200	added ('OK')	image/jpeg	etag:%223bfce-5fc56accc2400%22	https://salero.dexignzone.com/xhtml/images/blog/s6.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/blog/s6.jpg	(from https://salero.dexignzone.com/xhtml/blog.html)
17:48:35	17668/17668	---M--	200	added ('OK')	image/jpeg	etag:%224504-5f5660b250c80%22	https://salero.dexignzone.com/xhtml/images/contacts/d4.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/contacts/d4.jpg	(from https://salero.dexignzone.com/xhtml/chat.html)
17:48:35	17488/17488	---M--	200	added ('OK')	image/jpeg	etag:%224450-5f56609b6d680%22	https://salero.dexignzone.com/xhtml/images/contacts/d2.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/contacts/d2.jpg	(from https://salero.dexignzone.com/xhtml/chat.html)
17:48:35	31939/31939	---M--	200	added ('OK')	image/png	etag:%227cc3-5fc69e61d5180%22	https://salero.dexignzone.com/xhtml/images/chat/1.png	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/chat/1.png	(from https://salero.dexignzone.com/xhtml/chat.html)
17:48:36	31847/31847	---M--	200	added ('OK')	image/png	etag:%227c67-5fc69eb7a9c00%22	https://salero.dexignzone.com/xhtml/images/chat/3.png	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/chat/3.png	(from https://salero.dexignzone.com/xhtml/chat.html)
17:48:36	36313/36313	---M--	200	added ('OK')	image/png	etag:%228dd9-5fc69e8f9bd80%22	https://salero.dexignzone.com/xhtml/images/chat/2.png	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/chat/2.png	(from https://salero.dexignzone.com/xhtml/chat.html)
17:48:36	18049/18049	---M--	200	added ('OK')	image/png	etag:%224681-5fc69f1ea8f00%22	https://salero.dexignzone.com/xhtml/images/chat/5.png	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/chat/5.png	(from https://salero.dexignzone.com/xhtml/chat.html)
17:48:36	33370/33370	---M--	200	added ('OK')	image/png	etag:%22825a-5fc69ee19ff00%22	https://salero.dexignzone.com/xhtml/images/chat/4.png	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/chat/4.png	(from https://salero.dexignzone.com/xhtml/chat.html)
17:48:37	559/559	---M--	200	added ('OK')	image/png	etag:%2222f-5fa3d1f61b780%22	https://salero.dexignzone.com/xhtml/images/chat/google-docs1.png	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/chat/google-docs1.png	(from https://salero.dexignzone.com/xhtml/chat.html)
17:48:37	1174/1174	---M--	200	added ('OK')	image/png	etag:%22496-5fa4a46afbf00%22	https://salero.dexignzone.com/xhtml/images/chat/play-button1.png	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/chat/play-button1.png	(from https://salero.dexignzone.com/xhtml/chat.html)
17:48:37	1136/1136	---M--	200	added ('OK')	image/png	etag:%22470-5fa4a501aa280%22	https://salero.dexignzone.com/xhtml/images/chat/music-notes1.png	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/chat/music-notes1.png	(from https://salero.dexignzone.com/xhtml/chat.html)
17:48:38	1472/1472	---M--	200	added ('OK')	image/png	etag:%225c0-5fa4d7c46e500%22	https://salero.dexignzone.com/xhtml/images/chat/pdf.png	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/chat/pdf.png	(from https://salero.dexignzone.com/xhtml/chat.html)
17:48:38	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.d9.delayed	(from https://salero.dexignzone.com/xhtml/app-profile-1.html)
17:48:38	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.da.delayed	(from https://salero.dexignzone.com/xhtml/app-profile-1.html)
17:48:38	20463/20463	---M--	200	added ('OK')	text/css	etag:%224fef-587dde7523580%22	https://salero.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css	(from https://salero.dexignzone.com/xhtml/app-profile-1.html)
17:48:39	17196/17196	---M--	200	added ('OK')	image/png	etag:%22432c-5c42f1f3aaf80%22	https://salero.dexignzone.com/xhtml/images/profile/profile.png	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/profile/profile.png	(from https://salero.dexignzone.com/xhtml/app-profile-1.html)
17:48:39	126309/126309	---M--	200	added ('OK')	image/jpeg	etag:%221ed65-5fccddc6a4300%22	https://salero.dexignzone.com/xhtml/images/profile/1.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/profile/1.jpg	(from https://salero.dexignzone.com/xhtml/app-profile-1.html)
17:48:39	194469/194469	---M--	200	added ('OK')	image/jpeg	etag:%222f7a5-5fccde1107280%22	https://salero.dexignzone.com/xhtml/images/profile/2.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/profile/2.jpg	(from https://salero.dexignzone.com/xhtml/app-profile-1.html)
17:48:40	130477/130477	---M--	200	added ('OK')	image/jpeg	etag:%221fdad-5fccdee2d6180%22	https://salero.dexignzone.com/xhtml/images/profile/4.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/profile/4.jpg	(from https://salero.dexignzone.com/xhtml/app-profile-1.html)
17:48:40	152833/152833	---M--	200	added ('OK')	image/jpeg	etag:%2225501-5fccdeb6f7a00%22	https://salero.dexignzone.com/xhtml/images/profile/3.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/profile/3.jpg	(from https://salero.dexignzone.com/xhtml/app-profile-1.html)
17:48:41	5675/5675	---M--	200	added ('OK')	image/jpeg	etag:%22162b-5c42f1f1c2b00%22	https://salero.dexignzone.com/xhtml/images/profile/5.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/profile/5.jpg	(from https://salero.dexignzone.com/xhtml/app-profile-1.html)
17:48:41	5918/5918	---M--	200	added ('OK')	image/jpeg	etag:%22171e-5c42f1f1c2b00%22	https://salero.dexignzone.com/xhtml/images/profile/6.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/profile/6.jpg	(from https://salero.dexignzone.com/xhtml/app-profile-1.html)
17:48:41	7028/7028	---M--	200	added ('OK')	image/jpeg	etag:%221b74-5c42f1f3aaf80%22	https://salero.dexignzone.com/xhtml/images/profile/7.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/profile/7.jpg	(from https://salero.dexignzone.com/xhtml/app-profile-1.html)
17:48:42	92956/92956	---M--	200	added ('OK')	image/jpeg	etag:%2216b1c-5c42f1f3aaf80%22	https://salero.dexignzone.com/xhtml/images/profile/8.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/profile/8.jpg	(from https://salero.dexignzone.com/xhtml/app-profile-1.html)
17:48:42	2942/2942	---M--	200	added ('OK')	application/x-javascript	etag:%22b7e-5326bc5dc6c80%22	https://salero.dexignzone.com/xhtml/vendor/jquery-nice-select/js/jquery.nice-select.min.js	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/vendor/jquery-nice-select/js/jquery.nice-select.min.js	(from https://salero.dexignzone.com/xhtml/app-profile-1.html)
17:48:42	65071/65071	---M--	200	added ('OK')	image/jpeg	etag:%22fe2f-5c42f1f3aaf80%22	https://salero.dexignzone.com/xhtml/images/profile/9.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/profile/9.jpg	(from https://salero.dexignzone.com/xhtml/app-profile-1.html)
17:48:42	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.e7.delayed	(from https://salero.dexignzone.com/xhtml/app-profile-2.html)
17:48:42	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.e8.delayed	(from https://salero.dexignzone.com/xhtml/app-profile-2.html)
17:48:42	49799/49799	---M--	200	added ('OK')	application/x-javascript	etag:%22c287-5824270793f80%22	https://salero.dexignzone.com/xhtml/vendor/lightgallery/js/lightgallery-all.min.js	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/vendor/lightgallery/js/lightgallery-all.min.js	(from https://salero.dexignzone.com/xhtml/app-profile-1.html)
17:48:43	16640/16640	---M--	200	added ('OK')	image/jpeg	etag:%224100-5f54f40cdbd80%22	https://salero.dexignzone.com/xhtml/images/contacts/pic777.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/contacts/pic777.jpg	(from https://salero.dexignzone.com/xhtml/app-profile-2.html)
17:48:43	363737/363737	---M--	200	added ('OK')	image/jpeg	etag:%2258cd9-5fc0a657b3880%22	https://salero.dexignzone.com/xhtml/images/post/post1.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/post/post1.jpg	(from https://salero.dexignzone.com/xhtml/app-profile-2.html)
17:48:43	17346/17346	---M--	200	added ('OK')	image/jpeg	etag:%2243c2-5dc2ea0723980%22	https://salero.dexignzone.com/xhtml/images/contacts/pic666.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/contacts/pic666.jpg	(from https://salero.dexignzone.com/xhtml/app-profile-2.html)
17:48:44	266189/266189	---M--	200	added ('OK')	image/jpeg	etag:%2240fcd-5fc0a576a2580%22	https://salero.dexignzone.com/xhtml/images/post/post11.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/post/post11.jpg	(from https://salero.dexignzone.com/xhtml/app-profile-2.html)
17:48:44	192089/192089	---M--	200	added ('OK')	image/jpeg	etag:%222ee59-5fc0a59adfb00%22	https://salero.dexignzone.com/xhtml/images/post/post12.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/post/post12.jpg	(from https://salero.dexignzone.com/xhtml/app-profile-2.html)
17:48:45	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.f0.delayed	(from https://salero.dexignzone.com/xhtml/post-details.html)
17:48:45	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.f1.delayed	(from https://salero.dexignzone.com/xhtml/post-details.html)
17:48:45	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.f2.delayed	(from https://salero.dexignzone.com/xhtml/email-compose.html)
17:48:45	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.f3.delayed	(from https://salero.dexignzone.com/xhtml/email-compose.html)
17:48:45	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.f4.delayed	(from https://salero.dexignzone.com/xhtml/email-read.html)
17:48:45	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.f5.delayed	(from https://salero.dexignzone.com/xhtml/email-read.html)
17:48:45	166847/166847	---M--	200	added ('OK')	image/jpeg	etag:%2228bbf-5fc0a5c105500%22	https://salero.dexignzone.com/xhtml/images/post/post13.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/post/post13.jpg	(from https://salero.dexignzone.com/xhtml/app-profile-2.html)
17:48:45	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.f7.delayed	(from https://salero.dexignzone.com/xhtml/app-calender.html)
17:48:45	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.f8.delayed	(from https://salero.dexignzone.com/xhtml/app-calender.html)
17:48:45	24939/24939	---M--	200	added ('OK')	text/css	etag:%22616b-5b908a3690900%22	https://salero.dexignzone.com/xhtml/vendor/fullcalendar/css/main.min.css	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/vendor/fullcalendar/css/main.min.css	(from https://salero.dexignzone.com/xhtml/app-calender.html)
17:48:45	489779/489779	---M--	200	added ('OK')	image/jpeg	etag:%2277933-5fc0a60980000%22	https://salero.dexignzone.com/xhtml/images/post/post2.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/post/post2.jpg	(from https://salero.dexignzone.com/xhtml/app-profile-2.html)
17:48:45	53324/53324	---M--	200	added ('OK')	application/x-javascript	etag:%22d04c-58de477788400%22	https://salero.dexignzone.com/xhtml/vendor/moment/moment.min.js	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/vendor/moment/moment.min.js	(from https://salero.dexignzone.com/xhtml/app-calender.html)
17:48:46	249530/249530	---M--	200	added ('OK')	application/x-javascript	etag:%223ceba-5b908a3878d80%22	https://salero.dexignzone.com/xhtml/vendor/fullcalendar/js/main.min.js	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/vendor/fullcalendar/js/main.min.js	(from https://salero.dexignzone.com/xhtml/app-calender.html)
17:48:46	2981/2981	---M--	200	added ('OK')	application/x-javascript	etag:%22ba5-5e08fed13db80%22	https://salero.dexignzone.com/xhtml/js/plugins-init/fullcalendar-init.js	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/js/plugins-init/fullcalendar-init.js	(from https://salero.dexignzone.com/xhtml/app-calender.html)
17:48:46	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.fc.delayed	(from https://salero.dexignzone.com/xhtml/ecom-product-grid.html)
17:48:46	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.fd.delayed	(from https://salero.dexignzone.com/xhtml/ecom-product-grid.html)
17:48:47	168644/168644	---M--	200	added ('OK')	image/jpeg	etag:%22292c4-5fc8f0af67480%22	https://salero.dexignzone.com/xhtml/images/product/1.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/product/1.jpg	(from https://salero.dexignzone.com/xhtml/ecom-product-grid.html)
17:48:47	187087/187087	---M--	200	added ('OK')	image/jpeg	etag:%222dacf-5fc8f0af67480%22	https://salero.dexignzone.com/xhtml/images/product/3.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/product/3.jpg	(from https://salero.dexignzone.com/xhtml/ecom-product-grid.html)
17:48:48	192451/192451	---M--	200	added ('OK')	image/jpeg	etag:%222efc3-5fc8f0af67480%22	https://salero.dexignzone.com/xhtml/images/product/2.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/product/2.jpg	(from https://salero.dexignzone.com/xhtml/ecom-product-grid.html)
17:48:48	80700/80700	---M--	200	added ('OK')	image/jpeg	etag:%2213b3c-5fc8f0af67480%22	https://salero.dexignzone.com/xhtml/images/product/5.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/product/5.jpg	(from https://salero.dexignzone.com/xhtml/ecom-product-grid.html)
17:48:48	77414/77414	---M--	200	added ('OK')	image/jpeg	etag:%2212e66-5fc8f0af67480%22	https://salero.dexignzone.com/xhtml/images/product/6.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/product/6.jpg	(from https://salero.dexignzone.com/xhtml/ecom-product-grid.html)
17:48:48	126478/126478	---M--	200	added ('OK')	image/jpeg	etag:%221ee0e-5fc8f0af67480%22	https://salero.dexignzone.com/xhtml/images/product/4.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/product/4.jpg	(from https://salero.dexignzone.com/xhtml/ecom-product-grid.html)
17:48:49	194433/194433	---M--	200	added ('OK')	image/jpeg	etag:%222f781-5fc8f0af67480%22	https://salero.dexignzone.com/xhtml/images/product/7.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/product/7.jpg	(from https://salero.dexignzone.com/xhtml/ecom-product-grid.html)
17:48:49	1387/1387	---M--	200	added ('OK')	text/css	etag:%2256b-5a1eff28aed80%22	https://salero.dexignzone.com/xhtml/vendor/star-rating/star-rating-svg.css	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/vendor/star-rating/star-rating-svg.css	(from https://salero.dexignzone.com/xhtml/ecom-product-list.html)
17:48:49	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.106.delayed	(from https://salero.dexignzone.com/xhtml/ecom-product-list.html)
17:48:49	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.107.delayed	(from https://salero.dexignzone.com/xhtml/ecom-product-list.html)
17:48:50	1503/1503	---M--	200	added ('OK')	application/x-javascript	etag:%225df-5a1eff6b70b00%22	https://salero.dexignzone.com/xhtml/vendor/star-rating/jquery.star-rating-svg.js	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/vendor/star-rating/jquery.star-rating-svg.js	(from https://salero.dexignzone.com/xhtml/ecom-product-list.html)
17:48:50	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.109.delayed	(from https://salero.dexignzone.com/xhtml/ecom-product-detail.html)
17:48:50	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.10a.delayed	(from https://salero.dexignzone.com/xhtml/ecom-product-detail.html)
17:48:50	133316/133316	---M--	200	added ('OK')	image/jpeg	etag:%22208c4-5fc47b9d25480%22	https://salero.dexignzone.com/xhtml/images/tab/1.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/tab/1.jpg	(from https://salero.dexignzone.com/xhtml/ecom-product-detail.html)
17:48:50	162722/162722	---M--	200	added ('OK')	image/jpeg	etag:%2227ba2-5fc47c0053e80%22	https://salero.dexignzone.com/xhtml/images/tab/3.jpg	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/images/tab/3.jpg	(from https://salero.dexignzone.com/xhtml/ecom-product-detail.html)
17:48:51	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.10f.delayed	(from https://salero.dexignzone.com/xhtml/ecom-product-order.html)
17:48:51	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.110.delayed	(from https://salero.dexignzone.com/xhtml/ecom-product-order.html)
17:48:51	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.111.delayed	(from https://salero.dexignzone.com/xhtml/ecom-checkout.html)
17:48:51	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.112.delayed	(from https://salero.dexignzone.com/xhtml/ecom-checkout.html)
17:48:51	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.113.delayed	(from https://salero.dexignzone.com/xhtml/ecom-invoice.html)
17:48:51	0/-1	---M--	302	error ('')			https://salero.dexignzone.com/xhtml/app-profile.html	C:/Users/Xeven/Downloads/Salero%20Admin%20Template/salero.dexignzone.com/xhtml/app-profile.114.delayed	(from https://salero.dexignzone.com/xhtml/ecom-invoice.html)
